X,Y_fit
40601.0,0.0006703447955726126
40602.0,0.0006703395122828508
40603.0,0.0006703342291648497
40604.0,0.0006703289462185993
40605.0,0.0006703236634440903
40606.0,0.0006703183808413124
40607.0,0.000670313098410256
40608.0,0.0006703078161509115
40609.0,0.0006703025340632686
40610.0,0.0006702972521473177
40611.0,0.0006702919704030493
40612.0,0.000670286688830453
40613.0,0.0006702814074295197
40614.0,0.000670276126200239
40615.0,0.0006702708451426012
40616.0,0.0006702655642565969
40617.0,0.0006702602835422159
40618.0,0.0006702550029994484
40619.0,0.0006702497226282847
40620.0,0.000670244442428715
40621.0,0.0006702391624007297
40622.0,0.0006702338825443186
40623.0,0.0006702286028594721
40624.0,0.0006702233233461806
40625.0,0.0006702180440044339
40626.0,0.0006702127648342225
40627.0,0.0006702074858355365
40628.0,0.0006702022070083661
40629.0,0.0006701969283527015
40630.0,0.000670191649868533
40631.0,0.0006701863715558508
40632.0,0.0006701810934146449
40633.0,0.0006701758154449057
40634.0,0.0006701705376466234
40635.0,0.0006701652600197882
40636.0,0.0006701599825643901
40637.0,0.0006701547052804198
40638.0,0.000670149428167867
40639.0,0.0006701441512267222
40640.0,0.0006701388744569756
40641.0,0.0006701335978586174
40642.0,0.0006701283214316377
40643.0,0.0006701230451760267
40644.0,0.0006701177690917748
40645.0,0.0006701124931788721
40646.0,0.0006701072174373089
40647.0,0.0006701019418670753
40648.0,0.0006700966664681617
40649.0,0.000670091391240558
40650.0,0.0006700861161842549
40651.0,0.0006700808412992422
40652.0,0.0006700755665855103
40653.0,0.0006700702920430494
40654.0,0.0006700650176718498
40655.0,0.0006700597434719016
40656.0,0.0006700544694431953
40657.0,0.0006700491955857206
40658.0,0.0006700439218994682
40659.0,0.0006700386483844283
40660.0,0.0006700333750405908
40661.0,0.0006700281018679462
40662.0,0.0006700228288664847
40663.0,0.0006700175560361965
40664.0,0.0006700122833770718
40665.0,0.000670007010889101
40666.0,0.000670001738572274
40667.0,0.0006699964664265815
40668.0,0.0006699911944520133
40669.0,0.0006699859226485598
40670.0,0.0006699806510162113
40671.0,0.0006699753795549581
40672.0,0.0006699701082647902
40673.0,0.0006699648371456981
40674.0,0.0006699595661976719
40675.0,0.0006699542954207017
40676.0,0.0006699490248147781
40677.0,0.0006699437543798911
40678.0,0.0006699384841160311
40679.0,0.0006699332140231881
40680.0,0.0006699279441013525
40681.0,0.0006699226743505147
40682.0,0.0006699174047706647
40683.0,0.0006699121353617928
40684.0,0.0006699068661238892
40685.0,0.0006699015970569444
40686.0,0.0006698963281609484
40687.0,0.0006698910594358916
40688.0,0.000669885790881764
40689.0,0.0006698805224985563
40690.0,0.0006698752542862584
40691.0,0.0006698699862448606
40692.0,0.0006698647183743533
40693.0,0.0006698594506747267
40694.0,0.0006698541831459709
40695.0,0.0006698489157880765
40696.0,0.0006698436486010333
40697.0,0.000669838381584832
40698.0,0.0006698331147394625
40699.0,0.0006698278480649153
40700.0,0.0006698225815611807
40701.0,0.0006698173152282487
40702.0,0.0006698120490661099
40703.0,0.0006698067830747542
40704.0,0.0006698015172541721
40705.0,0.0006697962516043538
40706.0,0.0006697909861252898
40707.0,0.00066978572081697
40708.0,0.0006697804556793848
40709.0,0.0006697751907125245
40710.0,0.0006697699259163793
40711.0,0.0006697646612909395
40712.0,0.0006697593968361957
40713.0,0.0006697541325521376
40714.0,0.0006697488684387558
40715.0,0.0006697436044960406
40716.0,0.0006697383407239822
40717.0,0.0006697330771225709
40718.0,0.0006697278136917968
40719.0,0.0006697225504316505
40720.0,0.000669717287342122
40721.0,0.0006697120244232018
40722.0,0.00066970676167488
40723.0,0.000669701499097147
40724.0,0.0006696962366899929
40725.0,0.0006696909744534083
40726.0,0.0006696857123873833
40727.0,0.0006696804504919081
40728.0,0.0006696751887669731
40729.0,0.0006696699272125685
40730.0,0.0006696646658286847
40731.0,0.0006696594046153118
40732.0,0.0006696541435724404
40733.0,0.0006696488827000605
40734.0,0.0006696436219981624
40735.0,0.0006696383614667367
40736.0,0.0006696331011057734
40737.0,0.0006696278409152629
40738.0,0.0006696225808951953
40739.0,0.0006696173210455613
40740.0,0.0006696120613663508
40741.0,0.0006696068018575542
40742.0,0.0006696015425191619
40743.0,0.0006695962833511642
40744.0,0.0006695910243535512
40745.0,0.0006695857655263133
40746.0,0.0006695805068694411
40747.0,0.0006695752483829244
40748.0,0.0006695699900667537
40749.0,0.0006695647319209196
40750.0,0.0006695594739454119
40751.0,0.0006695542161402212
40752.0,0.0006695489585053377
40753.0,0.0006695437010407518
40754.0,0.0006695384437464539
40755.0,0.0006695331866224338
40756.0,0.0006695279296686825
40757.0,0.0006695226728851898
40758.0,0.0006695174162719463
40759.0,0.0006695121598289421
40760.0,0.0006695069035561677
40761.0,0.000669501647453613
40762.0,0.000669496391521269
40763.0,0.0006694911357591254
40764.0,0.000669485880167173
40765.0,0.0006694806247454016
40766.0,0.0006694753694938019
40767.0,0.0006694701144123642
40768.0,0.0006694648595010785
40769.0,0.0006694596047599355
40770.0,0.0006694543501889253
40771.0,0.0006694490957880382
40772.0,0.0006694438415572646
40773.0,0.0006694385874965948
40774.0,0.0006694333336060192
40775.0,0.000669428079885528
40776.0,0.0006694228263351116
40777.0,0.0006694175729547602
40778.0,0.0006694123197444643
40779.0,0.0006694070667042142
40780.0,0.0006694018138340001
40781.0,0.0006693965611338123
40782.0,0.0006693913086036414
40783.0,0.0006693860562434774
40784.0,0.0006693808040533108
40785.0,0.0006693755520331321
40786.0,0.0006693703001829312
40787.0,0.0006693650485026989
40788.0,0.0006693597969924252
40789.0,0.0006693545456521005
40790.0,0.0006693492944817152
40791.0,0.0006693440434812596
40792.0,0.0006693387926507241
40793.0,0.0006693335419900989
40794.0,0.0006693282914993745
40795.0,0.000669323041178541
40796.0,0.0006693177910275891
40797.0,0.0006693125410465088
40798.0,0.0006693072912352906
40799.0,0.0006693020415939248
40800.0,0.0006692967921224017
40801.0,0.0006692915428207118
40802.0,0.0006692862936888452
40803.0,0.0006692810447267926
40804.0,0.000669275795934544
40805.0,0.0006692705473120899
40806.0,0.0006692652988594206
40807.0,0.0006692600505765264
40808.0,0.0006692548024633978
40809.0,0.000669249554520025
40810.0,0.0006692443067463985
40811.0,0.0006692390591425085
40812.0,0.0006692338117083455
40813.0,0.0006692285644438997
40814.0,0.0006692233173491616
40815.0,0.0006692180704241214
40816.0,0.0006692128236687694
40817.0,0.0006692075770830962
40818.0,0.000669202330667092
40819.0,0.0006691970844207474
40820.0,0.0006691918383440524
40821.0,0.0006691865924369975
40822.0,0.000669181346699573
40823.0,0.0006691761011317695
40824.0,0.000669170855733577
40825.0,0.0006691656105049861
40826.0,0.0006691603654459871
40827.0,0.0006691551205565704
40828.0,0.0006691498758367265
40829.0,0.0006691446312864453
40830.0,0.0006691393869057178
40831.0,0.0006691341426945339
40832.0,0.000669128898652884
40833.0,0.0006691236547807586
40834.0,0.000669118411078148
40835.0,0.0006691131675450428
40836.0,0.0006691079241814329
40837.0,0.0006691026809873093
40838.0,0.0006690974379626617
40839.0,0.0006690921951074809
40840.0,0.0006690869524217572
40841.0,0.0006690817099054809
40842.0,0.0006690764675586423
40843.0,0.0006690712253812322
40844.0,0.0006690659833732404
40845.0,0.0006690607415346576
40846.0,0.0006690554998654741
40847.0,0.0006690502583656803
40848.0,0.0006690450170352666
40849.0,0.0006690397758742233
40850.0,0.0006690345348825409
40851.0,0.0006690292940602098
40852.0,0.0006690240534072202
40853.0,0.0006690188129235626
40854.0,0.0006690135726092274
40855.0,0.0006690083324642049
40856.0,0.0006690030924884854
40857.0,0.0006689978526820596
40858.0,0.0006689926130449177
40859.0,0.0006689873735770501
40860.0,0.0006689821342784471
40861.0,0.0006689768951490993
40862.0,0.0006689716561889969
40863.0,0.0006689664173981304
40864.0,0.0006689611787764902
40865.0,0.0006689559403240665
40866.0,0.0006689507020408499
40867.0,0.0006689454639268307
40868.0,0.0006689402259819993
40869.0,0.0006689349882063462
40870.0,0.0006689297505998617
40871.0,0.0006689245131625362
40872.0,0.0006689192758943602
40873.0,0.000668914038795324
40874.0,0.0006689088018654179
40875.0,0.0006689035651046325
40876.0,0.000668898328512958
40877.0,0.000668893092090385
40878.0,0.0006688878558369038
40879.0,0.0006688826197525047
40880.0,0.0006688773838371784
40881.0,0.000668872148090915
40882.0,0.0006688669125137052
40883.0,0.0006688616771055392
40884.0,0.0006688564418664073
40885.0,0.0006688512067963002
40886.0,0.000668845971895208
40887.0,0.0006688407371631215
40888.0,0.0006688355026000307
40889.0,0.0006688302682059264
40890.0,0.0006688250339807986
40891.0,0.000668819799924638
40892.0,0.000668814566037435
40893.0,0.0006688093323191799
40894.0,0.0006688040987698632
40895.0,0.0006687988653894752
40896.0,0.0006687936321780065
40897.0,0.0006687883991354474
40898.0,0.0006687831662617882
40899.0,0.0006687779335570196
40900.0,0.0006687727010211319
40901.0,0.0006687674686541153
40902.0,0.0006687622364559607
40903.0,0.0006687570044266579
40904.0,0.000668751772566198
40905.0,0.0006687465408745707
40906.0,0.000668741309351767
40907.0,0.0006687360779977774
40908.0,0.0006687308468125917
40909.0,0.0006687256157962007
40910.0,0.000668720384948595
40911.0,0.0006687151542697648
40912.0,0.0006687099237597005
40913.0,0.0006687046934183927
40914.0,0.0006686994632458315
40915.0,0.0006686942332420078
40916.0,0.0006686890034069118
40917.0,0.0006686837737405338
40918.0,0.0006686785442428644
40919.0,0.0006686733149138941
40920.0,0.0006686680857536132
40921.0,0.000668662856762012
40922.0,0.0006686576279390813
40923.0,0.0006686523992848112
40924.0,0.0006686471707991923
40925.0,0.0006686419424822152
40926.0,0.00066863671433387
40927.0,0.0006686314863541473
40928.0,0.0006686262585430376
40929.0,0.0006686210309005313
40930.0,0.0006686158034266188
40931.0,0.0006686105761212905
40932.0,0.000668605348984537
40933.0,0.0006686001220163486
40934.0,0.0006685948952167159
40935.0,0.0006685896685856293
40936.0,0.000668584442123079
40937.0,0.0006685792158290558
40938.0,0.0006685739897035499
40939.0,0.000668568763746552
40940.0,0.0006685635379580524
40941.0,0.0006685583123380414
40942.0,0.0006685530868865097
40943.0,0.0006685478616034477
40944.0,0.0006685426364888457
40945.0,0.0006685374115426944
40946.0,0.000668532186764984
40947.0,0.0006685269621557051
40948.0,0.0006685217377148482
40949.0,0.0006685165134424037
40950.0,0.000668511289338362
40951.0,0.0006685060654027137
40952.0,0.0006685008416354491
40953.0,0.0006684956180365586
40954.0,0.0006684903946060331
40955.0,0.0006684851713438626
40956.0,0.0006684799482500377
40957.0,0.000668474725324549
40958.0,0.0006684695025673868
40959.0,0.0006684642799785415
40960.0,0.0006684590575580038
40961.0,0.000668453835305764
40962.0,0.0006684486132218126
40963.0,0.0006684433913061401
40964.0,0.000668438169558737
40965.0,0.0006684329479795936
40966.0,0.0006684277265687007
40967.0,0.0006684225053260484
40968.0,0.0006684172842516275
40969.0,0.0006684120633454281
40970.0,0.000668406842607441
40971.0,0.0006684016220376566
40972.0,0.0006683964016360654
40973.0,0.0006683911814026577
40974.0,0.0006683859613374241
40975.0,0.0006683807414403552
40976.0,0.0006683755217114412
40977.0,0.0006683703021506728
40978.0,0.0006683650827580404
40979.0,0.0006683598635335345
40980.0,0.0006683546444771455
40981.0,0.0006683494255888639
40982.0,0.0006683442068686805
40983.0,0.0006683389883165852
40984.0,0.000668333769932569
40985.0,0.0006683285517166221
40986.0,0.0006683233336687351
40987.0,0.0006683181157888985
40988.0,0.0006683128980771029
40989.0,0.0006683076805333385
40990.0,0.0006683024631575958
40991.0,0.0006682972459498657
40992.0,0.0006682920289101382
40993.0,0.000668286812038404
40994.0,0.0006682815953346537
40995.0,0.0006682763787988777
40996.0,0.0006682711624310664
40997.0,0.0006682659462312105
40998.0,0.0006682607301993003
40999.0,0.0006682555143353264
41000.0,0.0006682502986392792
41001.0,0.0006682450831111493
41002.0,0.0006682398677509272
41003.0,0.0006682346525586034
41004.0,0.0006682294375341683
41005.0,0.0006682242226776124
41006.0,0.0006682190079889264
41007.0,0.0006682137934681005
41008.0,0.0006682085791151255
41009.0,0.0006682033649299917
41010.0,0.0006681981509126898
41011.0,0.0006681929370632102
41012.0,0.0006681877233815434
41013.0,0.0006681825098676797
41014.0,0.0006681772965216099
41015.0,0.0006681720833433245
41016.0,0.0006681668703328139
41017.0,0.0006681616574900687
41018.0,0.0006681564448150792
41019.0,0.0006681512323078362
41020.0,0.00066814601996833
41021.0,0.0006681408077965513
41022.0,0.0006681355957924904
41023.0,0.0006681303839561379
41024.0,0.0006681251722874844
41025.0,0.0006681199607865203
41026.0,0.000668114749453236
41027.0,0.0006681095382876224
41028.0,0.0006681043272896699
41029.0,0.0006680991164593687
41030.0,0.0006680939057967096
41031.0,0.0006680886953016831
41032.0,0.0006680834849742798
41033.0,0.00066807827481449
41034.0,0.0006680730648223042
41035.0,0.0006680678549977132
41036.0,0.0006680626453407074
41037.0,0.0006680574358512773
41038.0,0.0006680522265294132
41039.0,0.0006680470173751062
41040.0,0.0006680418083883464
41041.0,0.0006680365995691243
41042.0,0.0006680313909174306
41043.0,0.0006680261824332556
41044.0,0.0006680209741165902
41045.0,0.0006680157659674248
41046.0,0.0006680105579857496
41047.0,0.0006680053501715558
41048.0,0.0006680001425248332
41049.0,0.0006679949350455729
41050.0,0.000667989727733765
41051.0,0.0006679845205894004
41052.0,0.0006679793136124694
41053.0,0.0006679741068029626
41054.0,0.0006679689001608707
41055.0,0.000667963693686184
41056.0,0.0006679584873788931
41057.0,0.0006679532812389887
41058.0,0.0006679480752664611
41059.0,0.000667942869461301
41060.0,0.000667937663823499
41061.0,0.0006679324583530454
41062.0,0.0006679272530499309
41063.0,0.0006679220479141461
41064.0,0.0006679168429456814
41065.0,0.0006679116381445275
41066.0,0.000667906433510675
41067.0,0.0006679012290441141
41068.0,0.0006678960247448358
41069.0,0.0006678908206128304
41070.0,0.0006678856166480883
41071.0,0.0006678804128506004
41072.0,0.000667875209220357
41073.0,0.0006678700057573488
41074.0,0.0006678648024615662
41075.0,0.0006678595993329998
41076.0,0.0006678543963716403
41077.0,0.0006678491935774781
41078.0,0.0006678439909505039
41079.0,0.0006678387884907082
41080.0,0.0006678335861980816
41081.0,0.0006678283840726143
41082.0,0.0006678231821142974
41083.0,0.0006678179803231212
41084.0,0.0006678127786990761
41085.0,0.0006678075772421529
41086.0,0.0006678023759523422
41087.0,0.0006677971748296344
41088.0,0.00066779197387402
41089.0,0.0006677867730854899
41090.0,0.0006677815724640343
41091.0,0.000667776372009644
41092.0,0.0006677711717223095
41093.0,0.0006677659716020213
41094.0,0.00066776077164877
41095.0,0.0006677555718625464
41096.0,0.0006677503722433406
41097.0,0.0006677451727911437
41098.0,0.0006677399735059459
41099.0,0.0006677347743877378
41100.0,0.0006677295754365102
41101.0,0.0006677243766522534
41102.0,0.0006677191780349583
41103.0,0.000667713979584615
41104.0,0.0006677087813012146
41105.0,0.0006677035831847473
41106.0,0.000667698385235204
41107.0,0.0006676931874525749
41108.0,0.000667687989836851
41109.0,0.0006676827923880224
41110.0,0.0006676775951060801
41111.0,0.0006676723979910144
41112.0,0.0006676672010428161
41113.0,0.0006676620042614758
41114.0,0.0006676568076469839
41115.0,0.000667651611199331
41116.0,0.0006676464149185077
41117.0,0.0006676412188045046
41118.0,0.0006676360228573125
41119.0,0.0006676308270769217
41120.0,0.000667625631463323
41121.0,0.0006676204360165067
41122.0,0.0006676152407364635
41123.0,0.0006676100456231843
41124.0,0.0006676048506766593
41125.0,0.0006675996558968794
41126.0,0.000667594461283835
41127.0,0.0006675892668375168
41128.0,0.0006675840725579152
41129.0,0.000667578878445021
41130.0,0.0006675736844988247
41131.0,0.000667568490719317
41132.0,0.0006675632971064882
41133.0,0.0006675581036603293
41134.0,0.0006675529103808307
41135.0,0.0006675477172679831
41136.0,0.0006675425243217769
41137.0,0.0006675373315422028
41138.0,0.0006675321389292514
41139.0,0.0006675269464829135
41140.0,0.0006675217542031794
41141.0,0.0006675165620900399
41142.0,0.0006675113701434855
41143.0,0.000667506178363507
41144.0,0.0006675009867500946
41145.0,0.0006674957953032394
41146.0,0.0006674906040229316
41147.0,0.000667485412909162
41148.0,0.0006674802219619214
41149.0,0.0006674750311812
41150.0,0.0006674698405669887
41151.0,0.000667464650119278
41152.0,0.0006674594598380585
41153.0,0.0006674542697233209
41154.0,0.0006674490797750557
41155.0,0.0006674438899932538
41156.0,0.0006674387003779053
41157.0,0.0006674335109290014
41158.0,0.0006674283216465323
41159.0,0.0006674231325304887
41160.0,0.0006674179435808614
41161.0,0.0006674127547976408
41162.0,0.0006674075661808177
41163.0,0.0006674023777303826
41164.0,0.0006673971894463262
41165.0,0.0006673920013286389
41166.0,0.0006673868133773117
41167.0,0.000667381625592335
41168.0,0.0006673764379736993
41169.0,0.0006673712505213956
41170.0,0.0006673660632354142
41171.0,0.0006673608761157458
41172.0,0.0006673556891623811
41173.0,0.0006673505023753109
41174.0,0.0006673453157545254
41175.0,0.0006673401293000155
41176.0,0.0006673349430117718
41177.0,0.0006673297568897847
41178.0,0.0006673245709340453
41179.0,0.0006673193851445441
41180.0,0.0006673141995212713
41181.0,0.0006673090140642179
41182.0,0.0006673038287733747
41183.0,0.0006672986436487321
41184.0,0.0006672934586902806
41185.0,0.0006672882738980112
41186.0,0.0006672830892719143
41187.0,0.0006672779048119804
41188.0,0.0006672727205182004
41189.0,0.0006672675363905649
41190.0,0.0006672623524290645
41191.0,0.0006672571686336899
41192.0,0.0006672519850044316
41193.0,0.0006672468015412804
41194.0,0.0006672416182442269
41195.0,0.0006672364351132616
41196.0,0.0006672312521483753
41197.0,0.0006672260693495588
41198.0,0.0006672208867168024
41199.0,0.0006672157042500969
41200.0,0.000667210521949433
41201.0,0.0006672053398148014
41202.0,0.0006672001578461927
41203.0,0.0006671949760435974
41204.0,0.0006671897944070063
41205.0,0.00066718461293641
41206.0,0.0006671794316317992
41207.0,0.0006671742504931645
41208.0,0.0006671690695204967
41209.0,0.0006671638887137863
41210.0,0.0006671587080730239
41211.0,0.0006671535275982003
41212.0,0.0006671483472893061
41213.0,0.0006671431671463321
41214.0,0.0006671379871692687
41215.0,0.0006671328073581068
41216.0,0.0006671276277128369
41217.0,0.0006671224482334498
41218.0,0.0006671172689199361
41219.0,0.0006671120897722863
41220.0,0.0006671069107904912
41221.0,0.0006671017319745417
41222.0,0.000667096553324428
41223.0,0.0006670913748401411
41224.0,0.0006670861965216717
41225.0,0.0006670810183690101
41226.0,0.0006670758403821475
41227.0,0.0006670706625610741
41228.0,0.0006670654849057809
41229.0,0.0006670603074162583
41230.0,0.000667055130092497
41231.0,0.000667049952934488
41232.0,0.0006670447759422217
41233.0,0.0006670395991156887
41234.0,0.0006670344224548799
41235.0,0.0006670292459597858
41236.0,0.0006670240696303973
41237.0,0.0006670188934667048
41238.0,0.0006670137174686991
41239.0,0.0006670085416363709
41240.0,0.0006670033659697108
41241.0,0.0006669981904687097
41242.0,0.0006669930151333581
41243.0,0.0006669878399636466
41244.0,0.000666982664959566
41245.0,0.000666977490121107
41246.0,0.0006669723154482603
41247.0,0.0006669671409410165
41248.0,0.0006669619665993663
41249.0,0.0006669567924233004
41250.0,0.0006669516184128095
41251.0,0.0006669464445678844
41252.0,0.0006669412708885156
41253.0,0.0006669360973746938
41254.0,0.0006669309240264099
41255.0,0.0006669257508436542
41256.0,0.0006669205778264179
41257.0,0.0006669154049746913
41258.0,0.0006669102322884653
41259.0,0.0006669050597677303
41260.0,0.0006668998874124775
41261.0,0.0006668947152226972
41262.0,0.0006668895431983801
41263.0,0.0006668843713395172
41264.0,0.0006668791996460988
41265.0,0.0006668740281181158
41266.0,0.000666868856755559
41267.0,0.000666863685558419
41268.0,0.0006668585145266864
41269.0,0.000666853343660352
41270.0,0.0006668481729594065
41271.0,0.0006668430024238407
41272.0,0.0006668378320536452
41273.0,0.0006668326618488106
41274.0,0.0006668274918093278
41275.0,0.0006668223219351874
41276.0,0.00066681715222638
41277.0,0.0006668119826828967
41278.0,0.0006668068133047276
41279.0,0.0006668016440918641
41280.0,0.0006667964750442963
41281.0,0.0006667913061620154
41282.0,0.0006667861374450117
41283.0,0.000666780968893276
41284.0,0.0006667758005067993
41285.0,0.0006667706322855721
41286.0,0.000666765464229585
41287.0,0.000666760296338829
41288.0,0.0006667551286132946
41289.0,0.0006667499610529726
41290.0,0.0006667447936578537
41291.0,0.0006667396264279285
41292.0,0.000666734459363188
41293.0,0.0006667292924636226
41294.0,0.0006667241257292232
41295.0,0.0006667189591599806
41296.0,0.0006667137927558853
41297.0,0.0006667086265169282
41298.0,0.0006667034604430999
41299.0,0.0006666982945343912
41300.0,0.0006666931287907929
41301.0,0.0006666879632122954
41302.0,0.0006666827977988898
41303.0,0.0006666776325505668
41304.0,0.0006666724674673169
41305.0,0.000666667302549131
41306.0,0.0006666621377959997
41307.0,0.0006666569732079137
41308.0,0.000666651808784864
41309.0,0.0006666466445268411
41310.0,0.0006666414804338358
41311.0,0.0006666363165058388
41312.0,0.0006666311527428408
41313.0,0.0006666259891448327
41314.0,0.0006666208257118051
41315.0,0.0006666156624437488
41316.0,0.0006666104993406544
41317.0,0.0006666053364025127
41318.0,0.0006666001736293146
41319.0,0.0006665950110210507
41320.0,0.0006665898485777117
41321.0,0.0006665846862992885
41322.0,0.0006665795241857715
41323.0,0.0006665743622371519
41324.0,0.00066656920045342
41325.0,0.000666564038834567
41326.0,0.0006665588773805833
41327.0,0.0006665537160914596
41328.0,0.0006665485549671871
41329.0,0.000666543394007756
41330.0,0.0006665382332131574
41331.0,0.0006665330725833818
41332.0,0.0006665279121184202
41333.0,0.0006665227518182631
41334.0,0.0006665175916829015
41335.0,0.0006665124317123261
41336.0,0.0006665072719065276
41337.0,0.0006665021122654965
41338.0,0.000666496952789224
41339.0,0.0006664917934777005
41340.0,0.0006664866343309169
41341.0,0.000666481475348864
41342.0,0.0006664763165315326
41343.0,0.0006664711578789131
41344.0,0.0006664659993909967
41345.0,0.000666460841067774
41346.0,0.0006664556829092357
41347.0,0.0006664505249153725
41348.0,0.0006664453670861755
41349.0,0.000666440209421635
41350.0,0.000666435051921742
41351.0,0.0006664298945864873
41352.0,0.0006664247374158617
41353.0,0.0006664195804098556
41354.0,0.0006664144235684602
41355.0,0.0006664092668916661
41356.0,0.0006664041103794639
41357.0,0.0006663989540318447
41358.0,0.0006663937978487991
41359.0,0.0006663886418303178
41360.0,0.0006663834859763916
41361.0,0.0006663783302870115
41362.0,0.0006663731747621679
41363.0,0.0006663680194018517
41364.0,0.0006663628642060539
41365.0,0.0006663577091747649
41366.0,0.0006663525543079759
41367.0,0.0006663473996056772
41368.0,0.0006663422450678598
41369.0,0.0006663370906945146
41370.0,0.0006663319364856322
41371.0,0.0006663267824412037
41372.0,0.0006663216285612193
41373.0,0.0006663164748456703
41374.0,0.0006663113212945471
41375.0,0.0006663061679078408
41376.0,0.000666301014685542
41377.0,0.0006662958616276415
41378.0,0.0006662907087341301
41379.0,0.0006662855560049986
41380.0,0.0006662804034402378
41381.0,0.0006662752510398385
41382.0,0.0006662700988037914
41383.0,0.0006662649467320872
41384.0,0.0006662597948247169
41385.0,0.0006662546430816713
41386.0,0.0006662494915029408
41387.0,0.0006662443400885168
41388.0,0.0006662391888383897
41389.0,0.0006662340377525502
41390.0,0.0006662288868309894
41391.0,0.0006662237360736979
41392.0,0.0006662185854806665
41393.0,0.0006662134350518861
41394.0,0.0006662082847873474
41395.0,0.0006662031346870412
41396.0,0.0006661979847509582
41397.0,0.0006661928349790896
41398.0,0.0006661876853714257
41399.0,0.0006661825359279575
41400.0,0.0006661773866486758
41401.0,0.0006661722375335713
41402.0,0.0006661670885826351
41403.0,0.0006661619397958577
41404.0,0.0006661567911732301
41405.0,0.0006661516427147429
41406.0,0.0006661464944203871
41407.0,0.0006661413462901533
41408.0,0.0006661361983240326
41409.0,0.0006661310505220154
41410.0,0.0006661259028840928
41411.0,0.0006661207554102557
41412.0,0.0006661156081004945
41413.0,0.0006661104609548005
41414.0,0.000666105313973164
41415.0,0.0006661001671555763
41416.0,0.0006660950205020279
41417.0,0.0006660898740125096
41418.0,0.0006660847276870125
41419.0,0.000666079581525527
41420.0,0.0006660744355280442
41421.0,0.0006660692896945548
41422.0,0.0006660641440250498
41423.0,0.0006660589985195198
41424.0,0.0006660538531779557
41425.0,0.0006660487080003483
41426.0,0.0006660435629866885
41427.0,0.0006660384181369669
41428.0,0.0006660332734511746
41429.0,0.0006660281289293022
41430.0,0.0006660229845713406
41431.0,0.0006660178403772805
41432.0,0.000666012696347113
41433.0,0.0006660075524808289
41434.0,0.0006660024087784187
41435.0,0.0006659972652398736
41436.0,0.0006659921218651841
41437.0,0.0006659869786543411
41438.0,0.0006659818356073357
41439.0,0.0006659766927241583
41440.0,0.0006659715500048
41441.0,0.0006659664074492517
41442.0,0.0006659612650575041
41443.0,0.0006659561228295478
41444.0,0.0006659509807653742
41445.0,0.0006659458388649736
41446.0,0.0006659406971283371
41447.0,0.0006659355555554556
41448.0,0.0006659304141463196
41449.0,0.0006659252729009202
41450.0,0.0006659201318192482
41451.0,0.0006659149909012943
41452.0,0.0006659098501470496
41453.0,0.0006659047095565046
41454.0,0.0006658995691296505
41455.0,0.000665894428866478
41456.0,0.0006658892887669778
41457.0,0.0006658841488311407
41458.0,0.0006658790090589578
41459.0,0.0006658738694504198
41460.0,0.0006658687300055177
41461.0,0.0006658635907242421
41462.0,0.0006658584516065841
41463.0,0.0006658533126525342
41464.0,0.0006658481738620835
41465.0,0.0006658430352352228
41466.0,0.000665837896771943
41467.0,0.0006658327584722349
41468.0,0.0006658276203360893
41469.0,0.0006658224823634971
41470.0,0.000665817344554449
41471.0,0.0006658122069089361
41472.0,0.0006658070694269491
41473.0,0.0006658019321084789
41474.0,0.0006657967949535164
41475.0,0.0006657916579620522
41476.0,0.0006657865211340775
41477.0,0.0006657813844695832
41478.0,0.0006657762479685597
41479.0,0.0006657711116309982
41480.0,0.0006657659754568894
41481.0,0.0006657608394462243
41482.0,0.0006657557035989937
41483.0,0.0006657505679151884
41484.0,0.0006657454323947994
41485.0,0.0006657402970378175
41486.0,0.0006657351618442334
41487.0,0.0006657300268140382
41488.0,0.0006657248919472227
41489.0,0.0006657197572437776
41490.0,0.0006657146227036939
41491.0,0.0006657094883269625
41492.0,0.0006657043541135742
41493.0,0.0006656992200635199
41494.0,0.0006656940861767904
41495.0,0.0006656889524533768
41496.0,0.0006656838188932697
41497.0,0.00066567868549646
41498.0,0.0006656735522629387
41499.0,0.0006656684191926966
41500.0,0.0006656632862857246
41501.0,0.0006656581535420135
41502.0,0.0006656530209615542
41503.0,0.0006656478885443377
41504.0,0.0006656427562903547
41505.0,0.0006656376241995963
41506.0,0.0006656324922720529
41507.0,0.0006656273605077159
41508.0,0.0006656222289065759
41509.0,0.0006656170974686241
41510.0,0.0006656119661938509
41511.0,0.0006656068350822475
41512.0,0.0006656017041338047
41513.0,0.0006655965733485134
41514.0,0.0006655914427263645
41515.0,0.0006655863122673486
41516.0,0.000665581181971457
41517.0,0.0006655760518386806
41518.0,0.0006655709218690098
41519.0,0.0006655657920624359
41520.0,0.0006655606624189497
41521.0,0.0006655555329385421
41522.0,0.0006655504036212038
41523.0,0.0006655452744669259
41524.0,0.0006655401454756993
41525.0,0.0006655350166475148
41526.0,0.0006655298879823632
41527.0,0.0006655247594802357
41528.0,0.0006655196311411227
41529.0,0.0006655145029650156
41530.0,0.0006655093749519049
41531.0,0.0006655042471017819
41532.0,0.0006654991194146372
41533.0,0.0006654939918904617
41534.0,0.0006654888645292464
41535.0,0.000665483737330982
41536.0,0.0006654786102956598
41537.0,0.0006654734834232704
41538.0,0.0006654683567138047
41539.0,0.0006654632301672537
41540.0,0.0006654581037836082
